manager,etf_name,short_code,fund_code,holding_name,current_weight_pct,previous_weight_pct,weight_diff_pct,change_state,asof_date,source
DB자산운용,마이티 바이오시밀러&CDMO액티브,0001P0,KR70001P0005,삼성바이오로직스,15.380426202996,14.976048363343,0.4043778396529998,증가,2026-04-08,FunETF
DB자산운용,마이티 바이오시밀러&CDMO액티브,0001P0,KR70001P0005,셀트리온,15.307198851174,15.366694030715,-0.05949517954099903,감소,2026-04-08,FunETF
DB자산운용,마이티 바이오시밀러&CDMO액티브,0001P0,KR70001P0005,에스티팜,13.935893404745,13.819807677909,0.11608572683599938,증가,2026-04-08,FunETF
NH-Amundi운용,HANARO 바이오코리아액티브,498050,KR7498050004,에이비엘바이오,16.625747995654,16.670907923002,-0.04515992734800278,감소,2026-04-08,FunETF
NH-Amundi운용,HANARO 바이오코리아액티브,498050,KR7498050004,리가켐바이오,9.568999284288,9.327601690264,0.24139759402399896,증가,2026-04-08,FunETF
NH-Amundi운용,HANARO 바이오코리아액티브,498050,KR7498050004,한미약품,4.988990792037,,,신규,2026-04-08,FunETF
삼성,KoAct 바이오헬스케어액티브,462900,KR7462900002,에이비엘바이오,12.221368862492,12.290251561143,-0.0688826986510005,감소,2026-04-08,FunETF
삼성,KoAct 바이오헬스케어액티브,462900,KR7462900002,리가켐바이오,11.127478268956,10.878351459536,0.24912680941999987,증가,2026-04-08,FunETF
삼성,KoAct 바이오헬스케어액티브,462900,KR7462900002,올릭스,8.311364638237,8.368289123412,-0.05692448517499926,감소,2026-04-08,FunETF
타임폴리오,TIME K바이오액티브,463050,KR7463050005,셀트리온,14.39,13.47,0.9199999999999999,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,삼성바이오로직스,10.98,3.57,7.41,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,알테오젠,8.98,8.3,0.6799999999999997,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,에스티팜,4.77,4.74,0.02999999999999936,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,올릭스,4.51,7.2,-2.6900000000000004,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,에이비엘바이오,4.44,7.08,-2.6399999999999997,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,한미약품,4.09,4.01,0.08000000000000007,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,알지노믹스,4.07,4.02,0.05000000000000071,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,리가켐바이오,3.93,5.72,-1.7899999999999996,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,현금,3.8,3.2,0.5999999999999996,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,에이프릴바이오,3.52,3.39,0.1299999999999999,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,씨어스테크놀로지,2.97,3.1,-0.1299999999999999,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,보로노이,2.55,2.53,0.020000000000000018,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,셀트리온제약,2.52,2.52,0.0,유지,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,인벤티지랩,1.97,1.87,0.09999999999999987,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,펩트론,1.92,1.87,0.04999999999999982,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,오름테라퓨틱,1.77,1.75,0.020000000000000018,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,오스코텍,1.64,1.64,0.0,유지,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,리브스메드,1.47,1.45,0.020000000000000018,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,휴젤,1.39,1.36,0.029999999999999805,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,일동제약,1.22,1.23,-0.010000000000000009,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,로킷헬스케어,1.17,1.23,-0.06000000000000005,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,지투지바이오,1.14,1.12,0.019999999999999796,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,삼성에피스홀딩스,1.12,1.13,-0.009999999999999787,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,에임드바이오,1.06,1.08,-0.020000000000000018,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,파마리서치,0.98,0.98,0.0,유지,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,케어젠,0.97,1.04,-0.07000000000000006,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,메디포스트,0.91,0.88,0.030000000000000027,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,앱클론,0.88,0.86,0.020000000000000018,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,디앤디파마텍,0.77,0.75,0.020000000000000018,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,프로티나,0.66,0.68,-0.020000000000000018,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,한올바이오파마,0.64,0.65,-0.010000000000000009,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,고영,0.59,0.58,0.010000000000000009,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,토모큐브,0.58,0.59,-0.010000000000000009,감소,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,HK이노엔,0.55,0.55,0.0,유지,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,그래피,0.44,0.43,0.010000000000000009,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,JW중외제약,0.34,0.33,0.010000000000000009,증가,2026-04-08,TIME
타임폴리오,TIME K바이오액티브,463050,KR7463050005,와이바이오로직스,0.29,0.3,-0.010000000000000009,감소,2026-04-08,TIME
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,리가켐바이오,12.389924920651,12.049982389914,0.33994253073699987,증가,2026-04-08,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,올릭스,12.146479341258,12.166514068711,-0.020034727452999945,감소,2026-04-08,FunETF
KB운용,RISE 바이오TOP10액티브,0000Z0,KR70000Z0006,에이비엘바이오,10.947675666454,10.952524900046,-0.004849233592000957,감소,2026-04-08,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,리가켐바이오,12.065990980619,12.202966304685,-0.13697532406600033,감소,2026-04-08,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,올릭스,11.451790771677,11.738834229259,-0.28704345758199956,감소,2026-04-08,FunETF
미래에셋,TIGER 기술이전바이오액티브,0168K0,KR70168K0003,에이비엘바이오,8.574643764169,8.920579972508,-0.3459362083389994,감소,2026-04-08,FunETF
